날자,시간,DDC_ID,POINT_ID,포인트명,사용량
20160324,103000,V000000000,4150,설비 main 전력량_지침*,20.42
20160324,104500,V000000000,4150,설비 main 전력량_지침*,17.476
20160324,110000,V000000000,4150,설비 main 전력량_지침*,13.161
20160324,111500,V000000000,4150,설비 main 전력량_지침*,14.192
20160324,113000,V000000000,4150,설비 main 전력량_지침*,13.709
20160324,114500,V000000000,4150,설비 main 전력량_지침*,13.98
20160324,120000,V000000000,4150,설비 main 전력량_지침*,13.346
20160324,121500,V000000000,4150,설비 main 전력량_지침*,12.317
20160324,123000,V000000000,4150,설비 main 전력량_지침*,15.501
20160324,124500,V000000000,4150,설비 main 전력량_지침*,13.219
20160324,130000,V000000000,4150,설비 main 전력량_지침*,13.141
20160324,131500,V000000000,4150,설비 main 전력량_지침*,17.039
20160324,133000,V000000000,4150,설비 main 전력량_지침*,22.073
20160324,134500,V000000000,4150,설비 main 전력량_지침*,18.54
20160324,140000,V000000000,4150,설비 main 전력량_지침*,19.139
20160324,141500,V000000000,4150,설비 main 전력량_지침*,19.564
20160324,143000,V000000000,4150,설비 main 전력량_지침*,19.538
20160324,144500,V000000000,4150,설비 main 전력량_지침*,17.735
20160324,150000,V000000000,4150,설비 main 전력량_지침*,16.193
20160324,151500,V000000000,4150,설비 main 전력량_지침*,19.037
20160324,153000,V000000000,4150,설비 main 전력량_지침*,20.183
20160324,154500,V000000000,4150,설비 main 전력량_지침*,15.975
20160324,160000,V000000000,4150,설비 main 전력량_지침*,19.852
20160324,161500,V000000000,4150,설비 main 전력량_지침*,13.012
20160324,163000,V000000000,4150,설비 main 전력량_지침*,21.875
20160324,164500,V000000000,4150,설비 main 전력량_지침*,18.195
20160324,170000,V000000000,4150,설비 main 전력량_지침*,17.473
20160324,171500,V000000000,4150,설비 main 전력량_지침*,17.84
20160324,173000,V000000000,4150,설비 main 전력량_지침*,20.428
20160324,174500,V000000000,4150,설비 main 전력량_지침*,17.87
20160324,180000,V000000000,4150,설비 main 전력량_지침*,16.226
20160324,181500,V000000000,4150,설비 main 전력량_지침*,3.32
20160324,183000,V000000000,4150,설비 main 전력량_지침*,0.691
20160324,184500,V000000000,4150,설비 main 전력량_지침*,0.694
20160324,190000,V000000000,4150,설비 main 전력량_지침*,0.691
20160324,191500,V000000000,4150,설비 main 전력량_지침*,0.692
20160324,193000,V000000000,4150,설비 main 전력량_지침*,0
20160324,194500,V000000000,4150,설비 main 전력량_지침*,0.828
20160324,200000,V000000000,4150,설비 main 전력량_지침*,0
20160324,201500,V000000000,4150,설비 main 전력량_지침*,0
20160324,203000,V000000000,4150,설비 main 전력량_지침*,0.828
20160324,204500,V000000000,4150,설비 main 전력량_지침*,0
20160324,210000,V000000000,4150,설비 main 전력량_지침*,0
20160324,211500,V000000000,4150,설비 main 전력량_지침*,0
20160324,213000,V000000000,4150,설비 main 전력량_지침*,0.692
20160324,214500,V000000000,4150,설비 main 전력량_지침*,0
20160324,220000,V000000000,4150,설비 main 전력량_지침*,0.829
20160324,221500,V000000000,4150,설비 main 전력량_지침*,1.52
20160324,223000,V000000000,4150,설비 main 전력량_지침*,0
20160324,224500,V000000000,4150,설비 main 전력량_지침*,0.828
20160324,230000,V000000000,4150,설비 main 전력량_지침*,0
20160324,231500,V000000000,4150,설비 main 전력량_지침*,0.692
20160324,233000,V000000000,4150,설비 main 전력량_지침*,0
20160324,234500,V000000000,4150,설비 main 전력량_지침*,0
20160325,0,V000000000,4150,설비 main 전력량_지침*,0.836
20160325,1500,V000000000,4150,설비 main 전력량_지침*,0
20160325,3000,V000000000,4150,설비 main 전력량_지침*,0
20160325,4500,V000000000,4150,설비 main 전력량_지침*,0.692
20160325,10000,V000000000,4150,설비 main 전력량_지침*,0
20160325,11500,V000000000,4150,설비 main 전력량_지침*,0
20160325,13000,V000000000,4150,설비 main 전력량_지침*,0.836
20160325,14500,V000000000,4150,설비 main 전력량_지침*,0
20160325,20000,V000000000,4150,설비 main 전력량_지침*,0
20160325,21500,V000000000,4150,설비 main 전력량_지침*,0
20160325,23000,V000000000,4150,설비 main 전력량_지침*,0
20160325,24500,V000000000,4150,설비 main 전력량_지침*,0.828
20160325,30000,V000000000,4150,설비 main 전력량_지침*,0
20160325,31500,V000000000,4150,설비 main 전력량_지침*,0
20160325,33000,V000000000,4150,설비 main 전력량_지침*,0.836
20160325,34500,V000000000,4150,설비 main 전력량_지침*,0
20160325,40000,V000000000,4150,설비 main 전력량_지침*,0
20160325,41500,V000000000,4150,설비 main 전력량_지침*,0.692
20160325,43000,V000000000,4150,설비 main 전력량_지침*,0
20160325,44500,V000000000,4150,설비 main 전력량_지침*,0
20160325,50000,V000000000,4150,설비 main 전력량_지침*,2.076
20160325,51500,V000000000,4150,설비 main 전력량_지침*,2.076
20160325,53000,V000000000,4150,설비 main 전력량_지침*,0
20160325,54500,V000000000,4150,설비 main 전력량_지침*,0.693
20160325,60000,V000000000,4150,설비 main 전력량_지침*,0.694
20160325,61500,V000000000,4150,설비 main 전력량_지침*,2.104
20160325,63000,V000000000,4150,설비 main 전력량_지침*,0.693
20160325,64500,V000000000,4150,설비 main 전력량_지침*,0
20160325,70000,V000000000,4150,설비 main 전력량_지침*,0.692
20160325,71500,V000000000,4150,설비 main 전력량_지침*,1.519
20160325,73000,V000000000,4150,설비 main 전력량_지침*,7.569
20160325,74500,V000000000,4150,설비 main 전력량_지침*,8.983
20160325,80000,V000000000,4150,설비 main 전력량_지침*,19.597
20160325,81500,V000000000,4150,설비 main 전력량_지침*,19.401
20160325,83000,V000000000,4150,설비 main 전력량_지침*,21.205
20160325,84500,V000000000,4150,설비 main 전력량_지침*,32.056
20160325,90000,V000000000,4150,설비 main 전력량_지침*,31.854
20160325,91500,V000000000,4150,설비 main 전력량_지침*,27.014
20160325,93000,V000000000,4150,설비 main 전력량_지침*,27.26
20160325,94500,V000000000,4150,설비 main 전력량_지침*,19.137
20160325,100000,V000000000,4150,설비 main 전력량_지침*,15.227
20160325,101500,V000000000,4150,설비 main 전력량_지침*,20.688
20160325,103000,V000000000,4150,설비 main 전력량_지침*,18.542
20160325,104500,V000000000,4150,설비 main 전력량_지침*,17.025
20160325,110000,V000000000,4150,설비 main 전력량_지침*,13.576
20160325,111500,V000000000,4150,설비 main 전력량_지침*,15.983
20160325,113000,V000000000,4150,설비 main 전력량_지침*,13.982
20160325,114500,V000000000,4150,설비 main 전력량_지침*,13.815
20160325,120000,V000000000,4150,설비 main 전력량_지침*,13.342
20160325,121500,V000000000,4150,설비 main 전력량_지침*,16.357
20160325,123000,V000000000,4150,설비 main 전력량_지침*,13.298
20160325,124500,V000000000,4150,설비 main 전력량_지침*,14.038
20160325,130000,V000000000,4150,설비 main 전력량_지침*,13.011
20160325,131500,V000000000,4150,설비 main 전력량_지침*,20.071
20160325,133000,V000000000,4150,설비 main 전력량_지침*,19.292
20160325,134500,V000000000,4150,설비 main 전력량_지침*,18.618
20160325,140000,V000000000,4150,설비 main 전력량_지침*,17.961
20160325,141500,V000000000,4150,설비 main 전력량_지침*,19.381
20160325,143000,V000000000,4150,설비 main 전력량_지침*,18.896
20160325,144500,V000000000,4150,설비 main 전력량_지침*,18.834
20160325,150000,V000000000,4150,설비 main 전력량_지침*,19.135
20160325,151500,V000000000,4150,설비 main 전력량_지침*,18.539
20160325,153000,V000000000,4150,설비 main 전력량_지침*,21.104
20160325,154500,V000000000,4150,설비 main 전력량_지침*,17.12
20160325,160000,V000000000,4150,설비 main 전력량_지침*,18.015
20160325,161500,V000000000,4150,설비 main 전력량_지침*,21.113
20160325,163000,V000000000,4150,설비 main 전력량_지침*,18.581
20160325,164500,V000000000,4150,설비 main 전력량_지침*,18.557
20160325,170000,V000000000,4150,설비 main 전력량_지침*,19.505
20160325,171500,V000000000,4150,설비 main 전력량_지침*,18.875
20160325,173000,V000000000,4150,설비 main 전력량_지침*,19.4
20160325,174500,V000000000,4150,설비 main 전력량_지침*,20.339
20160325,180000,V000000000,4150,설비 main 전력량_지침*,20.108
20160325,181500,V000000000,4150,설비 main 전력량_지침*,3.875
20160325,183000,V000000000,4150,설비 main 전력량_지침*,0
20160325,184500,V000000000,4150,설비 main 전력량_지침*,0.693
20160325,190000,V000000000,4150,설비 main 전력량_지침*,0
20160325,191500,V000000000,4150,설비 main 전력량_지침*,0.691
20160325,193000,V000000000,4150,설비 main 전력량_지침*,1.672
20160325,194500,V000000000,4150,설비 main 전력량_지침*,0
20160325,200000,V000000000,4150,설비 main 전력량_지침*,0.692
20160325,201500,V000000000,4150,설비 main 전력량_지침*,0
20160325,203000,V000000000,4150,설비 main 전력량_지침*,0
20160325,204500,V000000000,4150,설비 main 전력량_지침*,1.529
20160325,210000,V000000000,4150,설비 main 전력량_지침*,1.521
20160325,211500,V000000000,4150,설비 main 전력량_지침*,0
20160325,213000,V000000000,4150,설비 main 전력량_지침*,0
20160325,214500,V000000000,4150,설비 main 전력량_지침*,0
20160325,220000,V000000000,4150,설비 main 전력량_지침*,0.692
20160325,221500,V000000000,4150,설비 main 전력량_지침*,0
20160325,223000,V000000000,4150,설비 main 전력량_지침*,0
20160325,224500,V000000000,4150,설비 main 전력량_지침*,0
20160325,230000,V000000000,4150,설비 main 전력량_지침*,0
20160325,231500,V000000000,4150,설비 main 전력량_지침*,0
20160325,233000,V000000000,4150,설비 main 전력량_지침*,0
20160325,234500,V000000000,4150,설비 main 전력량_지침*,0
20160326,0,V000000000,4150,설비 main 전력량_지침*,0.692
20160326,1500,V000000000,4150,설비 main 전력량_지침*,0.828
20160326,3000,V000000000,4150,설비 main 전력량_지침*,0
20160326,4500,V000000000,4150,설비 main 전력량_지침*,0
20160326,10000,V000000000,4150,설비 main 전력량_지침*,0
20160326,11500,V000000000,4150,설비 main 전력량_지침*,1.657
20160326,13000,V000000000,4150,설비 main 전력량_지침*,0.691
20160326,14500,V000000000,4150,설비 main 전력량_지침*,0
20160326,20000,V000000000,4150,설비 main 전력량_지침*,0
20160326,21500,V000000000,4150,설비 main 전력량_지침*,0
20160326,23000,V000000000,4150,설비 main 전력량_지침*,0.828
20160326,24500,V000000000,4150,설비 main 전력량_지침*,0.693
20160326,30000,V000000000,4150,설비 main 전력량_지침*,0
20160326,31500,V000000000,4150,설비 main 전력량_지침*,0.82
20160326,33000,V000000000,4150,설비 main 전력량_지침*,0
20160326,34500,V000000000,4150,설비 main 전력량_지침*,0
20160326,40000,V000000000,4150,설비 main 전력량_지침*,0
20160326,41500,V000000000,4150,설비 main 전력량_지침*,0
20160326,43000,V000000000,4150,설비 main 전력량_지침*,0
20160326,44500,V000000000,4150,설비 main 전력량_지침*,0.836
20160326,50000,V000000000,4150,설비 main 전력량_지침*,0.693
20160326,51500,V000000000,4150,설비 main 전력량_지침*,0
20160326,53000,V000000000,4150,설비 main 전력량_지침*,0.835
20160326,54500,V000000000,4150,설비 main 전력량_지침*,0
20160326,60000,V000000000,4150,설비 main 전력량_지침*,0.591
20160326,61500,V000000000,4150,설비 main 전력량_지침*,0.693
20160326,63000,V000000000,4150,설비 main 전력량_지침*,0
20160326,64500,V000000000,4150,설비 main 전력량_지침*,0
20160326,70000,V000000000,4150,설비 main 전력량_지침*,1.52
20160326,71500,V000000000,4150,설비 main 전력량_지침*,0
20160326,73000,V000000000,4150,설비 main 전력량_지침*,0
20160326,74500,V000000000,4150,설비 main 전력량_지침*,0
20160326,80000,V000000000,4150,설비 main 전력량_지침*,0
20160326,81500,V000000000,4150,설비 main 전력량_지침*,0.69
20160326,83000,V000000000,4150,설비 main 전력량_지침*,0
20160326,84500,V000000000,4150,설비 main 전력량_지침*,1.039
20160326,90000,V000000000,4150,설비 main 전력량_지침*,0
20160326,91500,V000000000,4150,설비 main 전력량_지침*,0
20160326,93000,V000000000,4150,설비 main 전력량_지침*,2.203
20160326,94500,V000000000,4150,설비 main 전력량_지침*,1.529
20160326,100000,V000000000,4150,설비 main 전력량_지침*,0.829
20160326,101500,V000000000,4150,설비 main 전력량_지침*,0.691
20160326,103000,V000000000,4150,설비 main 전력량_지침*,0
20160326,104500,V000000000,4150,설비 main 전력량_지침*,0
20160326,110000,V000000000,4150,설비 main 전력량_지침*,0
20160326,111500,V000000000,4150,설비 main 전력량_지침*,0
20160326,113000,V000000000,4150,설비 main 전력량_지침*,0.828
20160326,114500,V000000000,4150,설비 main 전력량_지침*,0
20160326,120000,V000000000,4150,설비 main 전력량_지침*,0
20160326,121500,V000000000,4150,설비 main 전력량_지침*,0
20160326,123000,V000000000,4150,설비 main 전력량_지침*,0
20160326,124500,V000000000,4150,설비 main 전력량_지침*,0
20160326,130000,V000000000,4150,설비 main 전력량_지침*,0
20160326,131500,V000000000,4150,설비 main 전력량_지침*,0
20160326,133000,V000000000,4150,설비 main 전력량_지침*,1.522
20160326,134500,V000000000,4150,설비 main 전력량_지침*,0
20160326,140000,V000000000,4150,설비 main 전력량_지침*,0.836
20160326,141500,V000000000,4150,설비 main 전력량_지침*,0.828
20160326,143000,V000000000,4150,설비 main 전력량_지침*,0
20160326,144500,V000000000,4150,설비 main 전력량_지침*,0
20160326,150000,V000000000,4150,설비 main 전력량_지침*,0
20160326,151500,V000000000,4150,설비 main 전력량_지침*,0
20160326,153000,V000000000,4150,설비 main 전력량_지침*,0
20160326,154500,V000000000,4150,설비 main 전력량_지침*,0.832
20160326,160000,V000000000,4150,설비 main 전력량_지침*,0.692
20160326,161500,V000000000,4150,설비 main 전력량_지침*,0.692
20160326,163000,V000000000,4150,설비 main 전력량_지침*,0
20160326,164500,V000000000,4150,설비 main 전력량_지침*,0.828
20160326,170000,V000000000,4150,설비 main 전력량_지침*,0
20160326,171500,V000000000,4150,설비 main 전력량_지침*,0
20160326,173000,V000000000,4150,설비 main 전력량_지침*,0
20160326,174500,V000000000,4150,설비 main 전력량_지침*,0
20160326,180000,V000000000,4150,설비 main 전력량_지침*,0.591
